2026-08-05 00:44:08,912 | INFO | __main__ | --- Processing Input Query: 'What is 2 + 2?' ---
2026-08-05 00:44:09,532 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'db7a7733-700c-4534-9f38-a29d13ba1306', 'event_created_at': '2026-08-04T19:14:09.531597+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '4d132d01-cb5e-43a5-8f7b-b4625452969d', 'is_system_action': True}
2026-08-05 00:44:09,532 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'db7a7733-700c-4534-9f38-a29d13ba1306', 'event_created_at': '2026-08-04T19:14:09.531597+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '4d132d01-cb5e-43a5-8f7b-b4625452969d', 'is_system_action': True}
2026-08-05 00:44:09,532 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-05 00:44:09,532 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-05 00:44:09,533 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'ac85ed72-2b69-4c1f-b4be-f659cdaa91c0', 'event_created_at': '2026-08-04T19:14:09.532955+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '4d132d01-cb5e-43a5-8f7b-b4625452969d', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': '325adfbc-6bc1-4aab-8ef2-2586b0e6715e', 'event_created_at': '2026-08-04T19:14:09.532904+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}], 'is_system_action': True, 'action_finished_at': '2026-08-04T19:14:09.532965+00:00'}
2026-08-05 00:44:09,533 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': '325adfbc-6bc1-4aab-8ef2-2586b0e6715e', 'event_created_at': '2026-08-04T19:14:09.532904+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-05 00:44:09,533 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': '325adfbc-6bc1-4aab-8ef2-2586b0e6715e', 'event_created_at': '2026-08-04T19:14:09.532904+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-05 00:44:09,534 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '984af6fa-ae03-48e9-b497-71520a43584f', 'event_created_at': '2026-08-04T19:14:09.534070+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_llama_guard_input', 'action_params': {}, 'action_result_key': 'guard_result', 'action_uid': 'f9fa362a-688d-4c18-a2ae-7f2c84d54ae9', 'is_system_action': False}
2026-08-05 00:44:09,534 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '984af6fa-ae03-48e9-b497-71520a43584f', 'event_created_at': '2026-08-04T19:14:09.534070+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_llama_guard_input', 'action_params': {}, 'action_result_key': 'guard_result', 'action_uid': 'f9fa362a-688d-4c18-a2ae-7f2c84d54ae9', 'is_system_action': False}
2026-08-05 00:44:09,534 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_llama_guard_input
2026-08-05 00:44:09,534 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_llama_guard_input
2026-08-05 00:44:09,534 | INFO | actions.py | [Input Rail] Evaluating Llama Guard 3 1B classification for: 'What is 2 + 2?'
2026-08-05 00:44:14,780 | ERROR | actions.py | [Input Rail] Local Llama Guard 3 1B call failed: 
2026-08-05 00:44:14,781 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '1d9f2983-42a8-4b21-8857-967b93b12246', 'event_created_at': '2026-08-04T19:14:14.781072+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'guard_result': {'is_safe': True, 'hazards': ''}}}
2026-08-05 00:44:14,781 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'a9121e09-98f9-4867-8979-e73f242e3d2a', 'event_created_at': '2026-08-04T19:14:14.781119+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'f9fa362a-688d-4c18-a2ae-7f2c84d54ae9', 'action_name': 'check_llama_guard_input', 'action_params': {}, 'action_result_key': 'guard_result', 'status': 'success', 'is_success': True, 'return_value': {'is_safe': True, 'hazards': ''}, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-04T19:14:14.781129+00:00'}
2026-08-05 00:44:14,781 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': 'a9121e09-98f9-4867-8979-e73f242e3d2a', 'event_created_at': '2026-08-04T19:14:14.781119+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'f9fa362a-688d-4c18-a2ae-7f2c84d54ae9', 'action_name': 'check_llama_guard_input', 'action_params': {}, 'action_result_key': 'guard_result', 'status': 'success', 'is_success': True, 'return_value': {'is_safe': True, 'hazards': ''}, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-04T19:14:14.781129+00:00'}
2026-08-05 00:44:14,782 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '2955a14d-b345-4760-9d90-817881ad3899', 'event_created_at': '2026-08-04T19:14:14.782706+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'i': 1}}
2026-08-05 00:44:14,782 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '8077e735-2128-40d6-aac8-df9d12642775', 'event_created_at': '2026-08-04T19:14:14.782736+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'a9228a72-e412-4571-bfd1-46d2748bafec', 'is_system_action': True}
2026-08-05 00:44:14,783 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '8077e735-2128-40d6-aac8-df9d12642775', 'event_created_at': '2026-08-04T19:14:14.782736+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'a9228a72-e412-4571-bfd1-46d2748bafec', 'is_system_action': True}
2026-08-05 00:44:14,783 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-05 00:44:14,783 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-05 00:44:14,783 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '443ddb5c-66b6-482b-ae64-25eb17b18c94', 'event_created_at': '2026-08-04T19:14:14.783885+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'a9228a72-e412-4571-bfd1-46d2748bafec', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailFinished', 'uid': '42d32de9-a444-4beb-b8e2-24b8d080ccc3', 'event_created_at': '2026-08-04T19:14:14.783845+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}], 'is_system_action': True, 'action_finished_at': '2026-08-04T19:14:14.783893+00:00'}
2026-08-05 00:44:14,784 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailFinished {'uid': '42d32de9-a444-4beb-b8e2-24b8d080ccc3', 'event_created_at': '2026-08-04T19:14:14.783845+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-05 00:44:14,784 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailFinished', 'uid': '42d32de9-a444-4beb-b8e2-24b8d080ccc3', 'event_created_at': '2026-08-04T19:14:14.783845+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check llama guard input'}
2026-08-05 00:44:14,785 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '12deff93-bce1-487f-97e4-5e91dae4aa2c', 'event_created_at': '2026-08-04T19:14:14.785248+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'triggered_input_rail': None}}
2026-08-05 00:44:14,785 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'fbb431f6-dc81-44ea-aa38-899d08cbcf6d', 'event_created_at': '2026-08-04T19:14:14.785269+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailsFinished'}}, 'action_result_key': None, 'action_uid': '2ff14c61-e40c-40fa-a7d2-d25106fea01b', 'is_system_action': True}
2026-08-05 00:44:14,785 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'fbb431f6-dc81-44ea-aa38-899d08cbcf6d', 'event_created_at': '2026-08-04T19:14:14.785269+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailsFinished'}}, 'action_result_key': None, 'action_uid': '2ff14c61-e40c-40fa-a7d2-d25106fea01b', 'is_system_action': True}
2026-08-05 00:44:14,785 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-05 00:44:14,785 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-05 00:44:14,786 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '09be30b5-30de-4342-b9b7-869775061c68', 'event_created_at': '2026-08-04T19:14:14.786150+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '2ff14c61-e40c-40fa-a7d2-d25106fea01b', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailsFinished'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailsFinished', 'uid': '424706c9-d6ad-4a12-a0c7-cd835dfc0a18', 'event_created_at': '2026-08-04T19:14:14.786107+00:00', 'source_uid': 'NeMoGuardrails'}], 'is_system_action': True, 'action_finished_at': '2026-08-04T19:14:14.786163+00:00'}
2026-08-05 00:44:14,786 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailsFinished {'uid': '424706c9-d6ad-4a12-a0c7-cd835dfc0a18', 'event_created_at': '2026-08-04T19:14:14.786107+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-05 00:44:14,786 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailsFinished', 'uid': '424706c9-d6ad-4a12-a0c7-cd835dfc0a18', 'event_created_at': '2026-08-04T19:14:14.786107+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-05 00:44:14,787 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '45bef6a0-72a4-4c5c-9530-a89a1bb0c183', 'event_created_at': '2026-08-04T19:14:14.787890+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'UserMessage', 'text': '$user_message'}}, 'action_result_key': None, 'action_uid': 'ea86504e-dcb3-4aed-bb54-b7049caa4aee', 'is_system_action': True}
2026-08-05 00:44:14,788 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '45bef6a0-72a4-4c5c-9530-a89a1bb0c183', 'event_created_at': '2026-08-04T19:14:14.787890+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'UserMessage', 'text': '$user_message'}}, 'action_result_key': None, 'action_uid': 'ea86504e-dcb3-4aed-bb54-b7049caa4aee', 'is_system_action': True}
2026-08-05 00:44:14,788 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-05 00:44:14,788 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-05 00:44:14,788 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '111dd8b7-1e85-4899-944f-95950fe1acb4', 'event_created_at': '2026-08-04T19:14:14.788657+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'ea86504e-dcb3-4aed-bb54-b7049caa4aee', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'UserMessage', 'text': '$user_message'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'UserMessage', 'uid': 'b21e7c7a-28a1-4511-98c3-472519b62852', 'event_created_at': '2026-08-04T19:14:14.788624+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'What is 2 + 2?'}], 'is_system_action': True, 'action_finished_at': '2026-08-04T19:14:14.788666+00:00'}
2026-08-05 00:44:14,788 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: UserMessage {'uid': 'b21e7c7a-28a1-4511-98c3-472519b62852', 'event_created_at': '2026-08-04T19:14:14.788624+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'What is 2 + 2?'}
2026-08-05 00:44:14,789 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'UserMessage', 'uid': 'b21e7c7a-28a1-4511-98c3-472519b62852', 'event_created_at': '2026-08-04T19:14:14.788624+00:00', 'source_uid': 'NeMoGuardrails', 'text': 'What is 2 + 2?'}
2026-08-05 00:44:14,790 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'ca3ef5fb-9a89-4325-b021-5ee483192698', 'event_created_at': '2026-08-04T19:14:14.790602+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'generate_user_intent', 'action_params': {}, 'action_result_key': None, 'action_uid': '9eaa12af-fc7e-4a52-b6ab-11e96248a57b', 'is_system_action': True}
2026-08-05 00:44:14,790 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'ca3ef5fb-9a89-4325-b021-5ee483192698', 'event_created_at': '2026-08-04T19:14:14.790602+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'generate_user_intent', 'action_params': {}, 'action_result_key': None, 'action_uid': '9eaa12af-fc7e-4a52-b6ab-11e96248a57b', 'is_system_action': True}
2026-08-05 00:44:14,791 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: generate_user_intent
2026-08-05 00:44:14,791 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: generate_user_intent
2026-08-05 00:44:17,603 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/embeddings "HTTP/1.1 401 Unauthorized"
