2026-08-09 04:17:38,177 | INFO | server.main | Loaded Guardrails custom actions from C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\guardRails\config\actions.py
2026-08-09 04:17:38,346 | INFO | nemoguardrails.actions.action_dispatcher | Added validate_guardrails_ai_output to actions
2026-08-09 04:17:38,347 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_hallucination to actions
2026-08-09 04:17:38,350 | INFO | nemoguardrails.actions.action_dispatcher | Added hf_classifier_check_input to actions
2026-08-09 04:17:38,351 | INFO | nemoguardrails.actions.action_dispatcher | Added hf_classifier_check_output to actions
2026-08-09 04:17:38,351 | INFO | nemoguardrails.actions.action_dispatcher | Added hf_classifier_check_retrieval to actions
2026-08-09 04:17:38,355 | INFO | nemoguardrails.actions.action_dispatcher | Added injection_detection to actions
2026-08-09 04:17:38,358 | INFO | nemoguardrails.actions.action_dispatcher | Added jailbreak_detection_heuristics to actions
2026-08-09 04:17:38,359 | INFO | nemoguardrails.actions.action_dispatcher | Added jailbreak_detection_model to actions
2026-08-09 04:17:38,360 | INFO | nemoguardrails.actions.action_dispatcher | Added llama_guard_check_input to actions
2026-08-09 04:17:38,360 | INFO | nemoguardrails.actions.action_dispatcher | Added llama_guard_check_output to actions
2026-08-09 04:17:38,364 | INFO | nemoguardrails.actions.action_dispatcher | Added pangea_ai_guard to actions
2026-08-09 04:17:38,366 | INFO | nemoguardrails.actions.action_dispatcher | Added patronus_api_check_output to actions
2026-08-09 04:17:38,366 | INFO | nemoguardrails.actions.action_dispatcher | Added patronus_lynx_check_output_hallucination to actions
2026-08-09 04:17:38,367 | INFO | nemoguardrails.actions.action_dispatcher | Added call_policyai_api to actions
2026-08-09 04:17:38,371 | INFO | nemoguardrails.actions.action_dispatcher | Added polygraf_detect_pii to actions
2026-08-09 04:17:38,371 | INFO | nemoguardrails.actions.action_dispatcher | Added polygraf_mask_pii to actions
2026-08-09 04:17:38,374 | INFO | nemoguardrails.actions.action_dispatcher | Added detect_pii to actions
2026-08-09 04:17:38,374 | INFO | nemoguardrails.actions.action_dispatcher | Added mask_pii to actions
2026-08-09 04:17:38,376 | INFO | nemoguardrails.actions.action_dispatcher | Added protect_text to actions
2026-08-09 04:17:38,378 | INFO | nemoguardrails.actions.action_dispatcher | Added detect_regex_pattern to actions
2026-08-09 04:17:38,379 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_facts to actions
2026-08-09 04:17:38,381 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_input to actions
2026-08-09 04:17:38,382 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_output to actions
2026-08-09 04:17:38,384 | INFO | nemoguardrails.actions.action_dispatcher | Added detect_sensitive_data to actions
2026-08-09 04:17:38,384 | INFO | nemoguardrails.actions.action_dispatcher | Added mask_sensitive_data to actions
2026-08-09 04:17:38,385 | INFO | nemoguardrails.actions.action_dispatcher | Added topic_safety_check_input to actions
2026-08-09 04:17:38,388 | INFO | nemoguardrails.actions.action_dispatcher | Added trend_ai_guard to actions
2026-08-09 04:17:38,389 | INFO | nemoguardrails.actions.action_dispatcher | Added GetCurrentDateTimeAction to actions
2026-08-09 04:17:38,393 | INFO | nemoguardrails.actions.action_dispatcher | Added check_blocked_terms to actions
2026-08-09 04:17:38,393 | INFO | nemoguardrails.actions.action_dispatcher | Added check_greeting_terms to actions
2026-08-09 04:17:38,393 | INFO | nemoguardrails.actions.action_dispatcher | Added check_llama_guard_input to actions
2026-08-09 04:17:38,393 | INFO | nemoguardrails.actions.action_dispatcher | Added check_pii_and_mask to actions
2026-08-09 04:17:38,393 | INFO | nemoguardrails.actions.action_dispatcher | Registered Actions :: ['ClavataCheckAction', 'GetAttentionPercentageAction', 'GetCurrentDateTimeAction', 'UpdateAttentionMaterializedViewAction', 'ai_defense_inspect', 'alignscore request', 'alignscore_check_facts', 'autoalign_factcheck_output_api', 'autoalign_groundedness_output_api', 'autoalign_input_api', 'autoalign_output_api', 'call cleanlab api', 'call fiddler faithfulness', 'call fiddler safety on bot message', 'call fiddler safety on user message', 'call gcpnlp api', 'call_activefence_api', 'call_policyai_api', 'check_blocked_terms', 'check_greeting_terms', 'check_llama_guard_input', 'check_pii_and_mask', 'content_safety_check_input', 'content_safety_check_output', 'context_bloat_detection', 'create_event', 'crowdstrike_aidr_guard', 'detect_language', 'detect_pii', 'detect_regex_pattern', 'detect_sensitive_data', 'gliner_detect_pii', 'gliner_mask_pii', 'hf_classifier_check_input', 'hf_classifier_check_output', 'hf_classifier_check_retrieval', 'injection_detection', 'jailbreak_detection_heuristics', 'jailbreak_detection_model', 'llama_guard_check_input', 'llama_guard_check_output', 'mask_pii', 'mask_sensitive_data', 'pangea_ai_guard', 'patronus_api_check_output', 'patronus_lynx_check_output_hallucination', 'polygraf_detect_pii', 'polygraf_mask_pii', 'protect_text', 'retrieve_relevant_chunks', 'self_check_facts', 'self_check_hallucination', 'self_check_input', 'self_check_output', 'topic_safety_check_input', 'trend_ai_guard', 'validate_guardrails_ai_input', 'validate_guardrails_ai_output', 'wolfram alpha request']
2026-08-09 04:17:38,394 | INFO | nemoguardrails.actions.action_dispatcher | Action dispatcher initialized
2026-08-09 04:17:38,738 | INFO | server.main | Guardrails initialized successfully.
2026-08-09 04:17:56,727 | WARNING | server.main | Guardrails actions not loaded; skipping custom validation.
2026-08-09 04:17:56,727 | INFO | server.main | Guardrails passed; using Guardrails LLM pipeline for final output.
2026-08-09 04:17:56,728 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'UtteranceUserActionFinished', 'final_transcript': 'Hi'}
2026-08-09 04:17:56,728 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '1a603cba-5e1c-46fd-8177-b73d39adfff8', 'event_created_at': '2026-08-08T22:47:56.728759+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'user_message': 'Hi'}}
2026-08-09 04:17:56,728 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '3a9ba5a0-a4df-4236-874c-53015a053453', 'event_created_at': '2026-08-08T22:47:56.728800+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': '6e35fa43-96f6-4a09-b47f-92967dc7c2b1', 'is_system_action': True}
2026-08-09 04:17:56,729 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '3a9ba5a0-a4df-4236-874c-53015a053453', 'event_created_at': '2026-08-08T22:47:56.728800+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': '6e35fa43-96f6-4a09-b47f-92967dc7c2b1', 'is_system_action': True}
2026-08-09 04:17:56,729 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:17:56,729 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:17:56,729 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '9ae2de5d-b8c3-4e52-88eb-3c714e5ca5bd', 'event_created_at': '2026-08-08T22:47:56.729654+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '6e35fa43-96f6-4a09-b47f-92967dc7c2b1', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRails', 'uid': 'c40fca16-f720-4e98-b2ce-237bd01e74e0', 'event_created_at': '2026-08-08T22:47:56.729618+00:00', 'source_uid': 'NeMoGuardrails'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:47:56.729664+00:00'}
2026-08-09 04:17:56,729 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRails {'uid': 'c40fca16-f720-4e98-b2ce-237bd01e74e0', 'event_created_at': '2026-08-08T22:47:56.729618+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 04:17:56,730 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRails', 'uid': 'c40fca16-f720-4e98-b2ce-237bd01e74e0', 'event_created_at': '2026-08-08T22:47:56.729618+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 04:17:56,731 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '15ceb8a7-b1f1-4704-a5ee-8a5428632f76', 'event_created_at': '2026-08-08T22:47:56.731161+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'input_flows': ['handle greeting', 'check input patterns', 'check pii and mask', 'check llama guard input'], 'i': 0, 'triggered_input_rail': 'handle greeting'}}
2026-08-09 04:17:56,731 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '993181a3-1b94-4657-8ba7-3717501f511c', 'event_created_at': '2026-08-08T22:47:56.731180+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'fa5d699c-2fcf-4c6d-88ce-88ba098fd526', 'is_system_action': True}
2026-08-09 04:17:56,731 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '993181a3-1b94-4657-8ba7-3717501f511c', 'event_created_at': '2026-08-08T22:47:56.731180+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'fa5d699c-2fcf-4c6d-88ce-88ba098fd526', 'is_system_action': True}
2026-08-09 04:17:56,731 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:17:56,732 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:17:56,732 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'deede896-9e54-40d8-a7e5-8b089efb0c32', 'event_created_at': '2026-08-08T22:47:56.732508+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'fa5d699c-2fcf-4c6d-88ce-88ba098fd526', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': 'e69a26b8-86d9-4cfc-ac65-2f9ba468a9e8', 'event_created_at': '2026-08-08T22:47:56.732443+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:47:56.732522+00:00'}
2026-08-09 04:17:56,732 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': 'e69a26b8-86d9-4cfc-ac65-2f9ba468a9e8', 'event_created_at': '2026-08-08T22:47:56.732443+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:17:56,733 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': 'e69a26b8-86d9-4cfc-ac65-2f9ba468a9e8', 'event_created_at': '2026-08-08T22:47:56.732443+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:17:56,733 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'b2064bbf-99c6-4cfd-b15a-62db990f4bf1', 'event_created_at': '2026-08-08T22:47:56.733870+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': 'f199c0df-a4ac-44d2-b902-064183d100e7', 'is_system_action': False}
2026-08-09 04:17:56,734 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'b2064bbf-99c6-4cfd-b15a-62db990f4bf1', 'event_created_at': '2026-08-08T22:47:56.733870+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': 'f199c0df-a4ac-44d2-b902-064183d100e7', 'is_system_action': False}
2026-08-09 04:17:56,734 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_greeting_terms
2026-08-09 04:17:56,734 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_greeting_terms
2026-08-09 04:17:56,734 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '3b47df42-85c1-4ccd-b4eb-e00b306ca6bf', 'event_created_at': '2026-08-08T22:47:56.734674+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'is_greeting': False}}
2026-08-09 04:17:56,735 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '49e187a6-cfd1-4938-b556-82b5b6107718', 'event_created_at': '2026-08-08T22:47:56.734740+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'f199c0df-a4ac-44d2-b902-064183d100e7', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:47:56.734755+00:00'}
2026-08-09 04:17:56,735 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': '49e187a6-cfd1-4938-b556-82b5b6107718', 'event_created_at': '2026-08-08T22:47:56.734740+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'f199c0df-a4ac-44d2-b902-064183d100e7', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:47:56.734755+00:00'}
2026-08-09 04:17:56,737 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '1bb59131-f51d-4fb1-b45b-8910278576bf', 'event_created_at': '2026-08-08T22:47:56.737153+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'i': 1}}
2026-08-09 04:17:56,737 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '6024d558-5909-4f21-8602-056e4c46343e', 'event_created_at': '2026-08-08T22:47:56.737191+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'd8dfe3d0-2a15-48dc-8b2b-070ef8ebbf88', 'is_system_action': True}
2026-08-09 04:17:56,737 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '6024d558-5909-4f21-8602-056e4c46343e', 'event_created_at': '2026-08-08T22:47:56.737191+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'd8dfe3d0-2a15-48dc-8b2b-070ef8ebbf88', 'is_system_action': True}
2026-08-09 04:17:56,737 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:17:56,738 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:17:56,738 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'ea1dc698-5287-4e7c-9d97-d867242e8c21', 'event_created_at': '2026-08-08T22:47:56.738393+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'd8dfe3d0-2a15-48dc-8b2b-070ef8ebbf88', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailFinished', 'uid': '177c116f-3ff0-4a8b-b04b-4192205c38e7', 'event_created_at': '2026-08-08T22:47:56.738354+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:47:56.738401+00:00'}
2026-08-09 04:17:56,738 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailFinished {'uid': '177c116f-3ff0-4a8b-b04b-4192205c38e7', 'event_created_at': '2026-08-08T22:47:56.738354+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:17:56,738 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailFinished', 'uid': '177c116f-3ff0-4a8b-b04b-4192205c38e7', 'event_created_at': '2026-08-08T22:47:56.738354+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:17:56,740 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '299a0061-e6e3-4847-b849-187d5c8cf3be', 'event_created_at': '2026-08-08T22:47:56.740852+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'triggered_input_rail': 'check input patterns'}}
2026-08-09 04:17:56,741 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'd147a8bc-a362-4feb-aba3-0002459bca24', 'event_created_at': '2026-08-08T22:47:56.740885+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '8aefe9f2-8eb8-4953-86f1-63800dc058ad', 'is_system_action': True}
2026-08-09 04:17:56,741 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'd147a8bc-a362-4feb-aba3-0002459bca24', 'event_created_at': '2026-08-08T22:47:56.740885+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '8aefe9f2-8eb8-4953-86f1-63800dc058ad', 'is_system_action': True}
2026-08-09 04:17:56,741 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:17:56,741 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:17:56,742 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'e3fa9a4c-58b1-46f2-94bc-0d123cc02415', 'event_created_at': '2026-08-08T22:47:56.741961+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '8aefe9f2-8eb8-4953-86f1-63800dc058ad', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': '9229fb97-7b29-4835-9740-64a4587d2f8e', 'event_created_at': '2026-08-08T22:47:56.741909+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T22:47:56.741974+00:00'}
2026-08-09 04:17:56,742 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': '9229fb97-7b29-4835-9740-64a4587d2f8e', 'event_created_at': '2026-08-08T22:47:56.741909+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:17:56,742 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': '9229fb97-7b29-4835-9740-64a4587d2f8e', 'event_created_at': '2026-08-08T22:47:56.741909+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:17:56,744 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '93beb498-7e47-4b17-a61d-2bccd1c8ab9e', 'event_created_at': '2026-08-08T22:47:56.744619+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'action_uid': 'ca42f803-2a49-44d3-bb39-3ccb635bf5ee', 'is_system_action': False}
2026-08-09 04:17:56,744 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '93beb498-7e47-4b17-a61d-2bccd1c8ab9e', 'event_created_at': '2026-08-08T22:47:56.744619+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'action_uid': 'ca42f803-2a49-44d3-bb39-3ccb635bf5ee', 'is_system_action': False}
2026-08-09 04:17:56,745 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_blocked_terms
2026-08-09 04:17:56,745 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_blocked_terms
2026-08-09 04:17:56,746 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'f6d8b3de-4c2d-4515-93c4-a9a59d07d386', 'event_created_at': '2026-08-08T22:47:56.745918+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'is_blocked': False}}
2026-08-09 04:17:56,746 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '60543c02-e314-4948-a916-9e5a9d2c3f69', 'event_created_at': '2026-08-08T22:47:56.745963+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'ca42f803-2a49-44d3-bb39-3ccb635bf5ee', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:47:56.745978+00:00'}
2026-08-09 04:17:56,746 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': '60543c02-e314-4948-a916-9e5a9d2c3f69', 'event_created_at': '2026-08-08T22:47:56.745963+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'ca42f803-2a49-44d3-bb39-3ccb635bf5ee', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T22:47:56.745978+00:00'}
2026-08-09 04:17:56,748 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '19060514-5ae5-42de-a9b7-c6d991b7f33e', 'event_created_at': '2026-08-08T22:47:56.748427+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'i': 2}}
2026-08-09 04:17:56,748 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '1ab3ee96-34df-47a2-814b-f1187b9c1582', 'event_created_at': '2026-08-08T22:47:56.748465+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '52d8c046-aa4e-4de2-b769-ef0f03ede120', 'is_system_action': True}
2026-08-09 04:17:56,748 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '1ab3ee96-34df-47a2-814b-f1187b9c1582', 'event_created_at': '2026-08-08T22:47:56.748465+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '52d8c046-aa4e-4de2-b769-ef0f03ede120', 'is_system_action': True}
