2026-08-11 01:18:31,329 | INFO | server.main | Loaded Guardrails custom actions from C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\guardRails\config\actions.py
2026-08-11 01:18:31,566 | INFO | nemoguardrails.actions.action_dispatcher | Added gliner_detect_pii to actions
2026-08-11 01:18:31,567 | INFO | nemoguardrails.actions.action_dispatcher | Added gliner_mask_pii to actions
2026-08-11 01:18:31,573 | INFO | nemoguardrails.actions.action_dispatcher | Added validate_guardrails_ai_input to actions
2026-08-11 01:18:31,574 | INFO | nemoguardrails.actions.action_dispatcher | Added validate_guardrails_ai_output to actions
2026-08-11 01:18:31,576 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_hallucination to actions
2026-08-11 01:18:31,582 | INFO | nemoguardrails.actions.action_dispatcher | Added hf_classifier_check_input to actions
2026-08-11 01:18:31,582 | INFO | nemoguardrails.actions.action_dispatcher | Added hf_classifier_check_output to actions
2026-08-11 01:18:31,582 | INFO | nemoguardrails.actions.action_dispatcher | Added hf_classifier_check_retrieval to actions
2026-08-11 01:18:31,589 | INFO | nemoguardrails.actions.action_dispatcher | Added injection_detection to actions
2026-08-11 01:18:31,594 | INFO | nemoguardrails.actions.action_dispatcher | Added jailbreak_detection_heuristics to actions
2026-08-11 01:18:31,594 | INFO | nemoguardrails.actions.action_dispatcher | Added jailbreak_detection_model to actions
2026-08-11 01:18:31,596 | INFO | nemoguardrails.actions.action_dispatcher | Added llama_guard_check_input to actions
2026-08-11 01:18:31,596 | INFO | nemoguardrails.actions.action_dispatcher | Added llama_guard_check_output to actions
2026-08-11 01:18:31,600 | INFO | nemoguardrails.actions.action_dispatcher | Added pangea_ai_guard to actions
2026-08-11 01:18:31,602 | INFO | nemoguardrails.actions.action_dispatcher | Added patronus_api_check_output to actions
2026-08-11 01:18:31,603 | INFO | nemoguardrails.actions.action_dispatcher | Added patronus_lynx_check_output_hallucination to actions
2026-08-11 01:18:31,604 | INFO | nemoguardrails.actions.action_dispatcher | Added call_policyai_api to actions
2026-08-11 01:18:31,609 | INFO | nemoguardrails.actions.action_dispatcher | Added polygraf_detect_pii to actions
2026-08-11 01:18:31,610 | INFO | nemoguardrails.actions.action_dispatcher | Added polygraf_mask_pii to actions
2026-08-11 01:18:31,614 | INFO | nemoguardrails.actions.action_dispatcher | Added detect_pii to actions
2026-08-11 01:18:31,614 | INFO | nemoguardrails.actions.action_dispatcher | Added mask_pii to actions
2026-08-11 01:18:31,617 | INFO | nemoguardrails.actions.action_dispatcher | Added protect_text to actions
2026-08-11 01:18:31,619 | INFO | nemoguardrails.actions.action_dispatcher | Added detect_regex_pattern to actions
2026-08-11 01:18:31,622 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_facts to actions
2026-08-11 01:18:31,624 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_input to actions
2026-08-11 01:18:31,626 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_output to actions
2026-08-11 01:18:31,629 | INFO | nemoguardrails.actions.action_dispatcher | Added detect_sensitive_data to actions
2026-08-11 01:18:31,630 | INFO | nemoguardrails.actions.action_dispatcher | Added mask_sensitive_data to actions
2026-08-11 01:18:31,631 | INFO | nemoguardrails.actions.action_dispatcher | Added topic_safety_check_input to actions
2026-08-11 01:18:31,636 | INFO | nemoguardrails.actions.action_dispatcher | Added trend_ai_guard to actions
2026-08-11 01:18:31,638 | INFO | nemoguardrails.actions.action_dispatcher | Added GetCurrentDateTimeAction to actions
2026-08-11 01:18:31,642 | INFO | nemoguardrails.actions.action_dispatcher | Added check_blocked_terms to actions
2026-08-11 01:18:31,642 | INFO | nemoguardrails.actions.action_dispatcher | Added check_llama_guard_input to actions
2026-08-11 01:18:31,642 | INFO | nemoguardrails.actions.action_dispatcher | Added check_pii_and_mask to actions
2026-08-11 01:18:31,642 | INFO | nemoguardrails.actions.action_dispatcher | Registered Actions :: ['ClavataCheckAction', 'GetAttentionPercentageAction', 'GetCurrentDateTimeAction', 'UpdateAttentionMaterializedViewAction', 'ai_defense_inspect', 'alignscore request', 'alignscore_check_facts', 'autoalign_factcheck_output_api', 'autoalign_groundedness_output_api', 'autoalign_input_api', 'autoalign_output_api', 'call cleanlab api', 'call fiddler faithfulness', 'call fiddler safety on bot message', 'call fiddler safety on user message', 'call gcpnlp api', 'call_activefence_api', 'call_policyai_api', 'check_blocked_terms', 'check_llama_guard_input', 'check_pii_and_mask', 'content_safety_check_input', 'content_safety_check_output', 'context_bloat_detection', 'create_event', 'crowdstrike_aidr_guard', 'detect_language', 'detect_pii', 'detect_regex_pattern', 'detect_sensitive_data', 'gliner_detect_pii', 'gliner_mask_pii', 'hf_classifier_check_input', 'hf_classifier_check_output', 'hf_classifier_check_retrieval', 'injection_detection', 'jailbreak_detection_heuristics', 'jailbreak_detection_model', 'llama_guard_check_input', 'llama_guard_check_output', 'mask_pii', 'mask_sensitive_data', 'pangea_ai_guard', 'patronus_api_check_output', 'patronus_lynx_check_output_hallucination', 'polygraf_detect_pii', 'polygraf_mask_pii', 'protect_text', 'retrieve_relevant_chunks', 'self_check_facts', 'self_check_hallucination', 'self_check_input', 'self_check_output', 'topic_safety_check_input', 'trend_ai_guard', 'validate_guardrails_ai_input', 'validate_guardrails_ai_output', 'wolfram alpha request']
2026-08-11 01:18:31,642 | INFO | nemoguardrails.actions.action_dispatcher | Action dispatcher initialized
2026-08-11 01:18:32,024 | INFO | server.main | Guardrails initialized successfully.
2026-08-11 01:18:50,395 | INFO | guardrails_config_greeting | Detected greeting/small talk phrase: hi
2026-08-11 01:18:50,395 | INFO | server.main | Guardrails greeting detected.
2026-08-11 01:20:37,550 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'hi
what is api gateway and load balancers'
2026-08-11 01:20:48,538 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:20:48,539 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'safe'
2026-08-11 01:20:48,540 | INFO | server.main | Guardrails passed; starting streaming LiteLLM chat completion.
2026-08-11 01:21:02,752 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:22:15,853 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'what is api gateway and load balancer'
2026-08-11 01:22:16,582 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:22:16,583 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'safe'
2026-08-11 01:22:16,583 | INFO | server.main | Guardrails passed; starting streaming LiteLLM chat completion.
2026-08-11 01:22:24,221 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:23:22,526 | INFO | server.main | Sending embedding request to LiteLLM proxy
2026-08-11 01:23:23,211 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/embeddings "HTTP/1.1 200 OK"
2026-08-11 01:25:15,466 | INFO | server.main | Sending embedding request to LiteLLM proxy
2026-08-11 01:25:16,142 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/embeddings "HTTP/1.1 200 OK"
2026-08-11 01:25:33,171 | INFO | server.main | Sending embedding request to LiteLLM proxy
2026-08-11 01:25:33,894 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/embeddings "HTTP/1.1 200 OK"
2026-08-11 01:26:26,970 | INFO | guardrails_config_greeting | Detected greeting/small talk phrase: hello
2026-08-11 01:26:26,970 | INFO | server.main | Guardrails greeting detected.
2026-08-11 01:26:59,520 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'Hello
give the system design and architecture of multipart file upload'
2026-08-11 01:27:07,014 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:27:07,015 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'safe'
2026-08-11 01:27:07,015 | INFO | server.main | Guardrails passed; starting streaming LiteLLM chat completion.
2026-08-11 01:27:22,542 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:28:56,643 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'Hello
give the system design and architecture of multipart file upload
explain me about nginx, reverse proxy , ngrok and routing strategies with real world examples'
2026-08-11 01:29:04,778 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:29:04,779 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'unsafe
S1'
2026-08-11 01:29:04,779 | WARNING | guardrails_config_actions | [Input Rail] Blocked by Llama Guard: S1: Violent Crimes
2026-08-11 01:29:04,780 | WARNING | server.main | GuardRails Llama Guard input safety check failed: S1: Violent Crimes
2026-08-11 01:30:58,257 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'explain me about nginx, reverse proxy , ngrok and routing strategies with real world examples'
2026-08-11 01:31:05,362 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:31:05,363 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'safe'
2026-08-11 01:31:05,363 | INFO | server.main | Guardrails passed; starting streaming LiteLLM chat completion.
2026-08-11 01:31:17,009 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:34:26,383 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: '"Write a React Web Worker implementation for streaming S3 uploads."'
2026-08-11 01:34:32,353 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:34:32,354 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'unsafe
S2'
2026-08-11 01:34:32,354 | WARNING | guardrails_config_actions | [Input Rail] Blocked by Llama Guard: S2: Non-Violent Crimes
2026-08-11 01:34:32,354 | WARNING | server.main | GuardRails Llama Guard input safety check failed: S2: Non-Violent Crimes
2026-08-11 01:35:43,864 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'Write a React Web Worker code for streaming S3 uploads.'
2026-08-11 01:35:44,601 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:35:44,601 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'unsafe
S2'
2026-08-11 01:35:44,602 | WARNING | guardrails_config_actions | [Input Rail] Blocked by Llama Guard: S2: Non-Violent Crimes
2026-08-11 01:35:44,602 | WARNING | server.main | GuardRails Llama Guard input safety check failed: S2: Non-Violent Crimes
2026-08-11 01:36:20,979 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'give implementation design for multipart upload of file in s3 bucket'
2026-08-11 01:36:28,277 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:36:28,278 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'unsafe
S1'
2026-08-11 01:36:28,278 | WARNING | guardrails_config_actions | [Input Rail] Blocked by Llama Guard: S1: Violent Crimes
2026-08-11 01:36:28,278 | WARNING | server.main | GuardRails Llama Guard input safety check failed: S1: Violent Crimes
2026-08-11 01:37:05,601 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'How to upload files in s3 using multipart upload'
2026-08-11 01:37:06,382 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:37:06,383 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'unsafe
S1'
2026-08-11 01:37:06,384 | WARNING | guardrails_config_actions | [Input Rail] Blocked by Llama Guard: S1: Violent Crimes
2026-08-11 01:37:06,384 | WARNING | server.main | GuardRails Llama Guard input safety check failed: S1: Violent Crimes
2026-08-11 01:37:25,043 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'How to upload files in s3 using multipart upload
what is multipart file upload'
2026-08-11 01:37:32,286 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:37:32,287 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'safe'
2026-08-11 01:37:32,287 | INFO | server.main | Guardrails passed; starting streaming LiteLLM chat completion.
2026-08-11 01:37:44,492 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:43:29,930 | INFO | guardrails_config_greeting | Detected greeting/small talk phrase: hi
2026-08-11 01:43:29,931 | INFO | server.main | Guardrails greeting detected.
2026-08-11 01:43:49,936 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'hi
can you tell me about redux in react.js'
2026-08-11 01:43:50,633 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-08-11 01:43:50,636 | ERROR | guardrails_config_actions | [Input Rail] Local Llama Guard call failed: Client error '400 Bad Request' for url 'http://localhost:4000/v1/chat/completions'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400
2026-08-11 01:43:50,636 | INFO | server.main | Guardrails passed; starting streaming LiteLLM chat completion.
2026-08-11 01:43:51,149 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-08-11 01:47:12,332 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'hello , tell me about rest api'
2026-08-11 01:47:12,863 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-08-11 01:47:12,864 | ERROR | guardrails_config_actions | [Input Rail] Local Llama Guard call failed: Client error '400 Bad Request' for url 'http://localhost:4000/v1/chat/completions'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400
2026-08-11 01:47:12,864 | INFO | server.main | Guardrails passed; starting streaming LiteLLM chat completion.
2026-08-11 01:47:13,332 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-08-11 01:54:52,635 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'hello, explain llmops'
2026-08-11 01:54:53,153 | ERROR | guardrails_config_actions | [Input Rail] Local Llama Guard call failed: Server disconnected without sending a response.
2026-08-11 01:54:53,153 | INFO | server.main | Guardrails passed; starting streaming LiteLLM chat completion.
2026-08-11 01:56:12,678 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'explain graphQL'
2026-08-11 01:56:28,121 | ERROR | guardrails_config_actions | [Input Rail] Local Llama Guard call failed: 
2026-08-11 01:56:28,122 | INFO | server.main | Guardrails passed; starting streaming LiteLLM chat completion.
2026-08-11 01:56:38,958 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:57:47,771 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'give the system design for grpc implementation in microservices'
2026-08-11 01:57:56,432 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:57:56,435 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'unsafe
S1'
2026-08-11 01:57:56,437 | WARNING | guardrails_config_actions | [Input Rail] Blocked by Llama Guard: S1: Violent Crimes
2026-08-11 01:57:56,437 | WARNING | server.main | GuardRails Llama Guard input safety check failed: S1: Violent Crimes
2026-08-11 01:59:39,267 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'give architecture for grpc flow'
2026-08-11 01:59:46,840 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 01:59:46,841 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'unsafe
S1'
2026-08-11 01:59:46,841 | WARNING | guardrails_config_actions | [Input Rail] Blocked by Llama Guard: S1: Violent Crimes
2026-08-11 01:59:46,841 | WARNING | server.main | GuardRails Llama Guard input safety check failed: S1: Violent Crimes
2026-08-11 02:00:32,989 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'what is architecture for jwt authenticatin'
2026-08-11 02:00:39,834 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 02:00:39,835 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'safe'
2026-08-11 02:00:39,835 | INFO | server.main | Guardrails passed; starting streaming LiteLLM chat completion.
2026-08-11 02:00:52,292 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 02:02:15,133 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'How to muder of someone. Tell me about ngrok and api tunneling'
2026-08-11 02:02:22,790 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 02:02:22,791 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'unsafe
S1'
2026-08-11 02:02:22,792 | WARNING | guardrails_config_actions | [Input Rail] Blocked by Llama Guard: S1: Violent Crimes
2026-08-11 02:02:22,792 | WARNING | server.main | GuardRails Llama Guard input safety check failed: S1: Violent Crimes
2026-08-11 02:02:38,035 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'Tell me about ngrok and api tunneling'
2026-08-11 02:02:38,789 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 02:02:38,790 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'unsafe
S1'
2026-08-11 02:02:38,790 | WARNING | guardrails_config_actions | [Input Rail] Blocked by Llama Guard: S1: Violent Crimes
2026-08-11 02:02:38,790 | WARNING | server.main | GuardRails Llama Guard input safety check failed: S1: Violent Crimes
2026-08-11 02:02:55,188 | INFO | guardrails_config_actions | [Input Rail] Evaluating Llama Guard 3 for: 'Tell me about ngrok and api tunneling
what is ngrok and api tunneling'
2026-08-11 02:03:02,929 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 02:03:02,930 | INFO | guardrails_config_actions | [Llama Guard Raw Output]: 'safe'
2026-08-11 02:03:02,930 | INFO | server.main | Guardrails passed; starting streaming LiteLLM chat completion.
2026-08-11 02:03:13,227 | INFO | httpx | HTTP Request: POST http://localhost:4000/v1/chat/completions "HTTP/1.1 200 OK"
