2026-08-09 04:25:22,402 | INFO | server.main | Loaded Guardrails custom actions from C:\Users\gaura\OneDrive\Desktop\fde\LLM_Gateways\guardRails\config\actions.py
2026-08-09 04:25:22,555 | INFO | nemoguardrails.actions.action_dispatcher | Added crowdstrike_aidr_guard to actions
2026-08-09 04:25:22,562 | INFO | nemoguardrails.actions.action_dispatcher | Added alignscore_check_facts to actions
2026-08-09 04:25:22,562 | INFO | nemoguardrails.actions.action_dispatcher | Added alignscore request to actions
2026-08-09 04:25:22,562 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_facts to actions
2026-08-09 04:25:22,564 | INFO | nemoguardrails.actions.action_dispatcher | Added call fiddler faithfulness to actions
2026-08-09 04:25:22,564 | INFO | nemoguardrails.actions.action_dispatcher | Added call fiddler safety on bot message to actions
2026-08-09 04:25:22,564 | INFO | nemoguardrails.actions.action_dispatcher | Added call fiddler safety on user message to actions
2026-08-09 04:25:22,565 | INFO | nemoguardrails.actions.action_dispatcher | Added call gcpnlp api to actions
2026-08-09 04:25:22,576 | INFO | nemoguardrails.actions.action_dispatcher | Added gliner_detect_pii to actions
2026-08-09 04:25:22,576 | INFO | nemoguardrails.actions.action_dispatcher | Added gliner_mask_pii to actions
2026-08-09 04:25:22,581 | INFO | nemoguardrails.actions.action_dispatcher | Added validate_guardrails_ai_input to actions
2026-08-09 04:25:22,582 | INFO | nemoguardrails.actions.action_dispatcher | Added validate_guardrails_ai_output to actions
2026-08-09 04:25:22,583 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_hallucination to actions
2026-08-09 04:25:22,587 | INFO | nemoguardrails.actions.action_dispatcher | Added hf_classifier_check_input to actions
2026-08-09 04:25:22,587 | INFO | nemoguardrails.actions.action_dispatcher | Added hf_classifier_check_output to actions
2026-08-09 04:25:22,588 | INFO | nemoguardrails.actions.action_dispatcher | Added hf_classifier_check_retrieval to actions
2026-08-09 04:25:22,593 | INFO | nemoguardrails.actions.action_dispatcher | Added injection_detection to actions
2026-08-09 04:25:22,596 | INFO | nemoguardrails.actions.action_dispatcher | Added jailbreak_detection_heuristics to actions
2026-08-09 04:25:22,596 | INFO | nemoguardrails.actions.action_dispatcher | Added jailbreak_detection_model to actions
2026-08-09 04:25:22,598 | INFO | nemoguardrails.actions.action_dispatcher | Added llama_guard_check_input to actions
2026-08-09 04:25:22,598 | INFO | nemoguardrails.actions.action_dispatcher | Added llama_guard_check_output to actions
2026-08-09 04:25:22,601 | INFO | nemoguardrails.actions.action_dispatcher | Added pangea_ai_guard to actions
2026-08-09 04:25:22,603 | INFO | nemoguardrails.actions.action_dispatcher | Added patronus_api_check_output to actions
2026-08-09 04:25:22,604 | INFO | nemoguardrails.actions.action_dispatcher | Added patronus_lynx_check_output_hallucination to actions
2026-08-09 04:25:22,605 | INFO | nemoguardrails.actions.action_dispatcher | Added call_policyai_api to actions
2026-08-09 04:25:22,608 | INFO | nemoguardrails.actions.action_dispatcher | Added polygraf_detect_pii to actions
2026-08-09 04:25:22,608 | INFO | nemoguardrails.actions.action_dispatcher | Added polygraf_mask_pii to actions
2026-08-09 04:25:22,612 | INFO | nemoguardrails.actions.action_dispatcher | Added detect_pii to actions
2026-08-09 04:25:22,612 | INFO | nemoguardrails.actions.action_dispatcher | Added mask_pii to actions
2026-08-09 04:25:22,613 | INFO | nemoguardrails.actions.action_dispatcher | Added protect_text to actions
2026-08-09 04:25:22,615 | INFO | nemoguardrails.actions.action_dispatcher | Added detect_regex_pattern to actions
2026-08-09 04:25:22,617 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_facts to actions
2026-08-09 04:25:22,618 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_input to actions
2026-08-09 04:25:22,619 | INFO | nemoguardrails.actions.action_dispatcher | Added self_check_output to actions
2026-08-09 04:25:22,621 | INFO | nemoguardrails.actions.action_dispatcher | Added detect_sensitive_data to actions
2026-08-09 04:25:22,621 | INFO | nemoguardrails.actions.action_dispatcher | Added mask_sensitive_data to actions
2026-08-09 04:25:22,622 | INFO | nemoguardrails.actions.action_dispatcher | Added topic_safety_check_input to actions
2026-08-09 04:25:22,625 | INFO | nemoguardrails.actions.action_dispatcher | Added trend_ai_guard to actions
2026-08-09 04:25:22,627 | INFO | nemoguardrails.actions.action_dispatcher | Added GetCurrentDateTimeAction to actions
2026-08-09 04:25:22,631 | INFO | nemoguardrails.actions.action_dispatcher | Added check_blocked_terms to actions
2026-08-09 04:25:22,631 | INFO | nemoguardrails.actions.action_dispatcher | Added check_greeting_terms to actions
2026-08-09 04:25:22,631 | INFO | nemoguardrails.actions.action_dispatcher | Added check_llama_guard_input to actions
2026-08-09 04:25:22,631 | INFO | nemoguardrails.actions.action_dispatcher | Added check_pii_and_mask to actions
2026-08-09 04:25:22,631 | INFO | nemoguardrails.actions.action_dispatcher | Registered Actions :: ['ClavataCheckAction', 'GetAttentionPercentageAction', 'GetCurrentDateTimeAction', 'UpdateAttentionMaterializedViewAction', 'ai_defense_inspect', 'alignscore request', 'alignscore_check_facts', 'autoalign_factcheck_output_api', 'autoalign_groundedness_output_api', 'autoalign_input_api', 'autoalign_output_api', 'call cleanlab api', 'call fiddler faithfulness', 'call fiddler safety on bot message', 'call fiddler safety on user message', 'call gcpnlp api', 'call_activefence_api', 'call_policyai_api', 'check_blocked_terms', 'check_greeting_terms', 'check_llama_guard_input', 'check_pii_and_mask', 'content_safety_check_input', 'content_safety_check_output', 'context_bloat_detection', 'create_event', 'crowdstrike_aidr_guard', 'detect_language', 'detect_pii', 'detect_regex_pattern', 'detect_sensitive_data', 'gliner_detect_pii', 'gliner_mask_pii', 'hf_classifier_check_input', 'hf_classifier_check_output', 'hf_classifier_check_retrieval', 'injection_detection', 'jailbreak_detection_heuristics', 'jailbreak_detection_model', 'llama_guard_check_input', 'llama_guard_check_output', 'mask_pii', 'mask_sensitive_data', 'pangea_ai_guard', 'patronus_api_check_output', 'patronus_lynx_check_output_hallucination', 'polygraf_detect_pii', 'polygraf_mask_pii', 'protect_text', 'retrieve_relevant_chunks', 'self_check_facts', 'self_check_hallucination', 'self_check_input', 'self_check_output', 'topic_safety_check_input', 'trend_ai_guard', 'validate_guardrails_ai_input', 'validate_guardrails_ai_output', 'wolfram alpha request']
2026-08-09 04:25:22,632 | INFO | nemoguardrails.actions.action_dispatcher | Action dispatcher initialized
2026-08-09 04:25:22,965 | INFO | server.main | Guardrails initialized successfully.
2026-08-09 04:30:41,252 | WARNING | server.main | Guardrails actions not loaded; skipping custom validation.
2026-08-09 04:30:41,252 | INFO | server.main | Guardrails passed; using Guardrails LLM pipeline for final output.
2026-08-09 04:30:41,253 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'UtteranceUserActionFinished', 'final_transcript': 'Hi'}
2026-08-09 04:30:41,253 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '68abbf81-8bab-4d3d-9535-076bbab38205', 'event_created_at': '2026-08-08T23:00:41.253869+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'user_message': 'Hi'}}
2026-08-09 04:30:41,254 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '3867b3d2-4c4e-485a-a94c-406146a8fd24', 'event_created_at': '2026-08-08T23:00:41.253917+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': '6634dc57-7829-401c-bfe4-ba224b5848da', 'is_system_action': True}
2026-08-09 04:30:41,254 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '3867b3d2-4c4e-485a-a94c-406146a8fd24', 'event_created_at': '2026-08-08T23:00:41.253917+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'action_uid': '6634dc57-7829-401c-bfe4-ba224b5848da', 'is_system_action': True}
2026-08-09 04:30:41,254 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:30:41,254 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:30:41,255 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '25aef804-7541-44c9-8d78-e159532700d1', 'event_created_at': '2026-08-08T23:00:41.255171+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '6634dc57-7829-401c-bfe4-ba224b5848da', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRails'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRails', 'uid': 'c218cf58-0b6f-419e-a649-bc976e5a5e92', 'event_created_at': '2026-08-08T23:00:41.255135+00:00', 'source_uid': 'NeMoGuardrails'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T23:00:41.255180+00:00'}
2026-08-09 04:30:41,255 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRails {'uid': 'c218cf58-0b6f-419e-a649-bc976e5a5e92', 'event_created_at': '2026-08-08T23:00:41.255135+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 04:30:41,255 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRails', 'uid': 'c218cf58-0b6f-419e-a649-bc976e5a5e92', 'event_created_at': '2026-08-08T23:00:41.255135+00:00', 'source_uid': 'NeMoGuardrails'}
2026-08-09 04:30:41,256 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'b23fdcc9-69b2-4b3f-90dd-78c9fb67f538', 'event_created_at': '2026-08-08T23:00:41.256368+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'input_flows': ['handle greeting', 'check input patterns', 'check pii and mask', 'check llama guard input'], 'i': 0, 'triggered_input_rail': 'handle greeting'}}
2026-08-09 04:30:41,256 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'a6e8e2f6-cecd-43e0-b721-8506d9bd2fd4', 'event_created_at': '2026-08-08T23:00:41.256398+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'a4f63aad-e7f1-433f-b550-1bcad9751bed', 'is_system_action': True}
2026-08-09 04:30:41,256 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'a6e8e2f6-cecd-43e0-b721-8506d9bd2fd4', 'event_created_at': '2026-08-08T23:00:41.256398+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': 'a4f63aad-e7f1-433f-b550-1bcad9751bed', 'is_system_action': True}
2026-08-09 04:30:41,257 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:30:41,257 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:30:41,257 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '8b46061b-1c46-4067-9432-120b9d7fffcb', 'event_created_at': '2026-08-08T23:00:41.257563+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'a4f63aad-e7f1-433f-b550-1bcad9751bed', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': 'd59bc302-74c0-4897-9247-67bd9b7cf5f2', 'event_created_at': '2026-08-08T23:00:41.257507+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T23:00:41.257577+00:00'}
2026-08-09 04:30:41,257 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': 'd59bc302-74c0-4897-9247-67bd9b7cf5f2', 'event_created_at': '2026-08-08T23:00:41.257507+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:30:41,258 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': 'd59bc302-74c0-4897-9247-67bd9b7cf5f2', 'event_created_at': '2026-08-08T23:00:41.257507+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:30:41,259 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '9492e6d8-3e50-45a0-82aa-90d9ff0d39af', 'event_created_at': '2026-08-08T23:00:41.259484+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': 'b819d2c1-dd3f-4d65-a16b-38354f2991e1', 'is_system_action': False}
2026-08-09 04:30:41,259 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '9492e6d8-3e50-45a0-82aa-90d9ff0d39af', 'event_created_at': '2026-08-08T23:00:41.259484+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'action_uid': 'b819d2c1-dd3f-4d65-a16b-38354f2991e1', 'is_system_action': False}
2026-08-09 04:30:41,260 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_greeting_terms
2026-08-09 04:30:41,260 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_greeting_terms
2026-08-09 04:30:41,260 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '3fa157c8-2090-4d54-bfcb-eab37c863bc4', 'event_created_at': '2026-08-08T23:00:41.260646+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'is_greeting': False}}
2026-08-09 04:30:41,260 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '58ccf54b-094f-486f-a290-a85671a029de', 'event_created_at': '2026-08-08T23:00:41.260686+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'b819d2c1-dd3f-4d65-a16b-38354f2991e1', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T23:00:41.260696+00:00'}
2026-08-09 04:30:41,261 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': '58ccf54b-094f-486f-a290-a85671a029de', 'event_created_at': '2026-08-08T23:00:41.260686+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': 'b819d2c1-dd3f-4d65-a16b-38354f2991e1', 'action_name': 'check_greeting_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_greeting', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T23:00:41.260696+00:00'}
2026-08-09 04:30:41,263 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'fada48ea-defd-4f13-bf5b-728b344d2d29', 'event_created_at': '2026-08-08T23:00:41.263885+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'i': 1}}
2026-08-09 04:30:41,264 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '77495bc4-b772-4f96-9150-8a8c1520190c', 'event_created_at': '2026-08-08T23:00:41.263922+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '535dd37c-d2ae-452c-a776-006b5dfe902f', 'is_system_action': True}
2026-08-09 04:30:41,264 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '77495bc4-b772-4f96-9150-8a8c1520190c', 'event_created_at': '2026-08-08T23:00:41.263922+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '535dd37c-d2ae-452c-a776-006b5dfe902f', 'is_system_action': True}
2026-08-09 04:30:41,264 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:30:41,265 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:30:41,265 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '55b67a27-bda9-47d7-a2f1-d46e41746322', 'event_created_at': '2026-08-08T23:00:41.265325+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '535dd37c-d2ae-452c-a776-006b5dfe902f', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'InputRailFinished', 'uid': '4c4aedc2-f479-4c78-b1fd-b545ab0bd4d4', 'event_created_at': '2026-08-08T23:00:41.265267+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T23:00:41.265342+00:00'}
2026-08-09 04:30:41,265 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InputRailFinished {'uid': '4c4aedc2-f479-4c78-b1fd-b545ab0bd4d4', 'event_created_at': '2026-08-08T23:00:41.265267+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:30:41,265 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InputRailFinished', 'uid': '4c4aedc2-f479-4c78-b1fd-b545ab0bd4d4', 'event_created_at': '2026-08-08T23:00:41.265267+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'handle greeting'}
2026-08-09 04:30:41,267 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'cd3f341b-c24c-4888-b50b-88ab07a33411', 'event_created_at': '2026-08-08T23:00:41.267397+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'triggered_input_rail': 'check input patterns'}}
2026-08-09 04:30:41,267 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': '1cc4aa6f-4e90-46a8-89ce-222fc1f95da0', 'event_created_at': '2026-08-08T23:00:41.267424+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '2ec0a29e-acf7-4fe6-8191-8bf80470d483', 'is_system_action': True}
2026-08-09 04:30:41,267 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': '1cc4aa6f-4e90-46a8-89ce-222fc1f95da0', 'event_created_at': '2026-08-08T23:00:41.267424+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '2ec0a29e-acf7-4fe6-8191-8bf80470d483', 'is_system_action': True}
2026-08-09 04:30:41,268 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: create_event
2026-08-09 04:30:41,268 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: create_event
2026-08-09 04:30:41,268 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': 'fc2a325e-8504-4dd6-8fb1-7a4a0fbb1ae4', 'event_created_at': '2026-08-08T23:00:41.268732+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '2ec0a29e-acf7-4fe6-8191-8bf80470d483', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'StartInputRail', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'status': 'success', 'is_success': True, 'return_value': None, 'events': [{'type': 'StartInputRail', 'uid': '8f7acef7-eff9-4527-92bf-dd699a2329ca', 'event_created_at': '2026-08-08T23:00:41.268684+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}], 'is_system_action': True, 'action_finished_at': '2026-08-08T23:00:41.268742+00:00'}
2026-08-09 04:30:41,268 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInputRail {'uid': '8f7acef7-eff9-4527-92bf-dd699a2329ca', 'event_created_at': '2026-08-08T23:00:41.268684+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:30:41,269 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInputRail', 'uid': '8f7acef7-eff9-4527-92bf-dd699a2329ca', 'event_created_at': '2026-08-08T23:00:41.268684+00:00', 'source_uid': 'NeMoGuardrails', 'flow_id': 'check input patterns'}
2026-08-09 04:30:41,271 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'f80f922b-ca56-4050-9302-b399504f2da0', 'event_created_at': '2026-08-08T23:00:41.270965+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'action_uid': '68f127f1-948a-4fd9-802f-c77224492f0f', 'is_system_action': False}
2026-08-09 04:30:41,271 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'f80f922b-ca56-4050-9302-b399504f2da0', 'event_created_at': '2026-08-08T23:00:41.270965+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'action_uid': '68f127f1-948a-4fd9-802f-c77224492f0f', 'is_system_action': False}
2026-08-09 04:30:41,271 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Executing action :: check_blocked_terms
2026-08-09 04:30:41,271 | INFO | nemoguardrails.actions.action_dispatcher | Executing registered action: check_blocked_terms
2026-08-09 04:30:41,272 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': '63dc6944-581c-4c91-bffc-bc39eebe200e', 'event_created_at': '2026-08-08T23:00:41.272189+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'is_blocked': False}}
2026-08-09 04:30:41,272 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: InternalSystemActionFinished {'uid': '4b27354d-1ce4-4f1b-af7f-4453a59b8472', 'event_created_at': '2026-08-08T23:00:41.272233+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '68f127f1-948a-4fd9-802f-c77224492f0f', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T23:00:41.272250+00:00'}
2026-08-09 04:30:41,272 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'InternalSystemActionFinished', 'uid': '4b27354d-1ce4-4f1b-af7f-4453a59b8472', 'event_created_at': '2026-08-08T23:00:41.272233+00:00', 'source_uid': 'NeMoGuardrails', 'action_uid': '68f127f1-948a-4fd9-802f-c77224492f0f', 'action_name': 'check_blocked_terms', 'action_params': {'user_input': '$last_user_message'}, 'action_result_key': 'is_blocked', 'status': 'success', 'is_success': True, 'return_value': False, 'events': [], 'is_system_action': False, 'action_finished_at': '2026-08-08T23:00:41.272250+00:00'}
2026-08-09 04:30:41,274 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: ContextUpdate {'uid': 'cfe0a637-e0ca-4087-b35a-858adf1b5dca', 'event_created_at': '2026-08-08T23:00:41.274770+00:00', 'source_uid': 'NeMoGuardrails', 'data': {'i': 2}}
2026-08-09 04:30:41,275 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Event :: StartInternalSystemAction {'uid': 'd88c1074-9398-4196-a990-8bf825057134', 'event_created_at': '2026-08-08T23:00:41.274797+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '635beb37-f68a-480e-9af6-02e68e90fa22', 'is_system_action': True}
2026-08-09 04:30:41,275 | INFO | nemoguardrails.colang.v1_0.runtime.runtime | Processing event: {'type': 'StartInternalSystemAction', 'uid': 'd88c1074-9398-4196-a990-8bf825057134', 'event_created_at': '2026-08-08T23:00:41.274797+00:00', 'source_uid': 'NeMoGuardrails', 'action_name': 'create_event', 'action_params': {'event': {'_type': 'InputRailFinished', 'flow_id': '$triggered_input_rail'}}, 'action_result_key': None, 'action_uid': '635beb37-f68a-480e-9af6-02e68e90fa22', 'is_system_action': True}
